mes,preco_atum_bompetisco,preco_bolacha_maria,preco_compal_maracuja,preco_iogurte,preco_nesquik,preco_oreo,preco_queijo
Janeiro,1.10,1.50,2.30,0.80,3.40,1.20,5.10
Fevereiro,1.05,1.48,2.32,0.78,3.36,1.19,5.06
Março,1.09,1.45,2.35,0.81,3.42,1.22,5.14
Abril,1.07,1.41,2.32,0.77,3.37,1.20,5.07
Maio,1.11,1.45,2.30,0.75,3.32,1.18,5.03
Junho,1.09,1.48,2.27,0.78,3.35,1.21,5.11
Julho,1.14,1.52,2.25,0.81,3.39,1.19,5.04
Agosto,1.12,1.48,2.28,0.79,3.42,1.17,5.09
Setembro,1.08,1.52,2.32,0.82,3.45,1.20,5.15
Outubro,1.12,1.55,2.35,0.80,3.41,1.23,5.10
Novembro,1.10,1.59,2.33,0.77,3.36,1.20,5.05
Dezembro,1.14,1.56,2.30,0.80,3.32,1.18,5.02
